04:57:08.101 ,1575.0,842.0,38.65631585471816,20.665789174395357,51.05088062083414,25.770877236478775
04:57:08.121 ,1622.0,865.0,39.80986940720816,21.230294104337275,52.76893910326606,26.998061866787285
04:57:08.142 ,1666.0,888.0,40.88979188187965,21.79479903427919,54.48699758569798,27.734372644972392
04:57:08.164 ,1706.0,909.0,41.87153958612646,22.310216579008767,53.99612373357457,27.734372644972392
04:57:08.181 ,1745.0,927.0,42.8287435977671,22.752003045919828,52.76893910326606,26.50718801466388
04:57:08.201 ,1782.0,946.0,43.736860224195404,23.218333205437066,50.805443694772435,25.52544031041707
04:57:08.220 ,1824.0,968.0,44.76769531365455,23.75829444277281,50.06913291658733,25.280003384355364
04:57:08.240 ,1870.0,990.0,45.896705173538386,24.298255680108557,50.06913291658733,25.034566458293664
04:57:08.261 ,1913.0,1013.0,46.952083955603705,24.862760610050472,50.805443694772435,25.52544031041707
04:57:08.281 ,1961.0,1037.0,48.13018120069988,25.45180923259856,52.52350217720435,26.998061866787285
04:57:08.301 ,2004.0,1062.0,49.1855599827652,26.065401547752813,54.48699758569798,28.470683423157503
04:57:08.320 ,2045.0,1086.0,50.19185137961818,26.6544501703009,54.24156065963628,28.961557275280903
04:57:08.340 ,2083.0,1109.0,51.12451169865265,27.218955100242816,52.76893910326606,29.206994201342606
04:57:08.361 ,2121.0,1131.0,52.057172017687115,27.75891633757856,50.56000676871073,28.961557275280903
04:57:08.381 ,2164.0,1154.0,53.11255079975244,28.32342126752048,49.82369599052562,28.716120349219203
04:57:08.400 ,2206.0,1176.0,54.143385889211594,28.863382504856226,49.57825906446392,27.979809571034092
04:57:08.421 ,2249.0,1199.0,55.19876467127691,29.42788743479814,50.06913291658733,27.734372644972392
04:57:08.441 ,2296.0,1222.0,56.352318223766915,29.992392364740056,51.78719139901925,27.734372644972392
04:57:08.460 ,2338.0,1245.0,57.38315331322607,30.55689729468197,53.75068680751287,27.979809571034092
04:57:08.481 ,2382.0,1267.0,58.46307578789756,31.096858532017716,53.505249881451164,27.734372644972392
04:57:08.501 ,2417.0,1290.0,59.322105029113516,31.661363461959635,51.78719139901925,27.979809571034092
04:57:08.521 ,2457.0,1312.0,60.30385273336032,32.20132469929538,51.05088062083414,27.734372644972392
04:57:08.540 ,2502.0,1334.0,61.40831890063799,32.74128593663112,50.56000676871073,27.48893571891069
04:57:08.561 ,2547.0,1357.0,62.51278506791565,33.30579086657304,50.56000676871073,27.48893571891069
04:57:08.581 ,2592.0,1379.0,63.61725123519331,33.84575210390879,51.54175447295755,27.48893571891069
04:57:08.602 ,2634.0,1401.0,64.64808632465247,34.38571334124453,53.25981295538946,27.24349879284899
04:57:08.621 ,2679.0,1421.0,65.75255249193012,34.87658719336794,54.48699758569798,26.752624940725582
04:57:08.640 ,2723.0,1439.0,66.83247496660161,35.318373660279,54.24156065963628,25.770877236478775
04:57:08.661 ,2759.0,1458.0,67.71604790042375,35.784703819796235,52.52350217720435,24.78912953223196
04:57:08.681 ,2795.0,1480.0,68.59962083424587,36.32466505713198,50.31456984264903,24.78912953223196
04:57:08.701 ,2839.0,1503.0,69.67954330891736,36.8891699870739,50.31456984264903,25.034566458293664
04:57:08.722 ,2883.0,1526.0,70.75946578358885,37.45367491701582,50.06913291658733,25.770877236478775
04:57:08.740 ,2930.0,1550.0,71.91301933607886,38.0427235395639,50.805443694772435,27.24349879284899
04:57:08.762 ,2975.0,1574.0,73.01748550335653,38.631772162111986,52.52350217720435,28.470683423157503
04:57:08.781 ,3018.0,1598.0,74.07286428542184,39.22082078466007,54.73243451175968,28.961557275280903
04:57:08.801 ,3062.0,1621.0,75.15278676009333,39.78532571460199,54.73243451175968,28.961557275280903
04:57:08.821 ,3101.0,1643.0,76.10999077173398,40.325286951937734,53.505249881451164,28.716120349219203
04:57:08.841 ,3137.0,1665.0,76.9935637055561,40.86524818927348,51.29631754689584,28.2252464970958
04:57:08.862 ,3180.0,1687.0,78.04894248762142,41.405209426609225,50.805443694772435,27.734372644972392
04:57:08.880 ,3223.0,1710.0,79.10432126968675,41.969714356551144,50.31456984264903,27.48893571891069
04:57:08.901 ,3267.0,1734.0,80.18424374435824,42.55876297909923,50.31456984264903,27.734372644972392
04:57:08.921 ,3312.0,1756.0,81.28870991163589,43.098724216434974,51.78719139901925,27.734372644972392
04:57:08.941 ,3356.0,1777.0,82.36863238630738,43.61414176116455,53.75068680751287,27.48893571891069
04:57:08.961 ,3401.0,1796.0,83.47309855358505,44.08047192068179,53.75068680751287,26.752624940725582
04:57:08.981 ,3438.0,1814.0,84.38121518001336,44.52225838759285,52.27806525114265,25.52544031041707
04:57:09.1 ,3477.0,1834.0,85.33841919165398,45.013132239716256,51.54175447295755,24.54369260617026
04:57:09.21 ,3522.0,1856.0,86.44288535893165,45.553093477052,51.54175447295755,24.54369260617026
04:57:09.41 ,3566.0,1878.0,87.52280783360314,46.09305471438775,51.54175447295755,24.78912953223196
04:57:09.61 ,3614.0,1901.0,88.70090507869932,46.65755964432966,52.27806525114265,25.770877236478775
04:57:09.81 ,3659.0,1925.0,89.80537124597697,47.24660826687775,54.24156065963628,27.24349879284899
04:57:09.101 ,3702.0,1949.0,90.8607500280423,47.835656889425834,55.22330836388308,28.2252464970958
04:57:09.121 ,3747.0,1973.0,91.96521619531995,48.42470551197392,54.73243451175968,28.716120349219203
04:57:09.140 ,3784.0,1995.0,92.87333282174826,48.964666749309664,53.505249881451164,28.716120349219203
04:57:09.161 ,3822.0,2017.0,93.80599314078273,49.50462798664541,51.05088062083414,28.470683423157503
04:57:09.181 ,3865.0,2040.0,94.86137192284805,50.06913291658733,50.56000676871073,28.2252464970958
04:57:09.201 ,3908.0,2063.0,95.91675070491337,50.63363784652925,50.06913291658733,27.979809571034092
04:57:09.220 ,3951.0,2086.0,96.97212948697869,51.19814277647116,50.56000676871073,27.734372644972392
04:57:09.241 ,3997.0,2109.0,98.10113934686252,51.76264770641308,52.27806525114265,27.979809571034092
04:57:09.260 ,4042.0,2131.0,99.20560551414019,52.30260894374882,54.48699758569798,27.979809571034092
04:57:09.281 ,4085.0,2155.0,100.2609842962055,52.89165756629691,54.48699758569798,28.2252464970958
04:57:09.300 ,4125.0,2177.0,101.24273200045232,53.43161880363265,53.75068680751287,27.979809571034092
04:57:09.321 ,4161.0,2201.0,102.12630493427444,54.02066742618074,51.54175447295755,28.2252464970958
04:57:09.341 ,4203.0,2223.0,103.1571400237336,54.56062866351648,50.56000676871073,27.979809571034092
04:57:09.361 ,4248.0,2246.0,104.26160619101125,55.1251335934584,49.82369599052562,28.2252464970958
04:57:09.381 ,4292.0,2268.0,105.34152866568274,55.665094830794146,50.06913291658733,27.734372644972392
04:57:09.402 ,4335.0,2291.0,106.39690744774808,56.229599760736065,51.54175447295755,27.979809571034092
04:57:09.420 ,4379.0,2314.0,107.47682992241957,56.794104690677976,53.505249881451164,27.734372644972392
04:57:09.441 ,4420.0,2336.0,108.48312131927254,57.33406592801372,53.25981295538946,27.734372644972392
04:57:09.461 ,4458.0,2358.0,109.41578163830701,57.87402716534947,51.78719139901925,27.48893571891069
04:57:09.482 ,4498.0,2381.0,110.39752934255382,58.438532095291386,50.56000676871073,27.48893571891069
04:57:09.500 ,4542.0,2402.0,111.47745181722532,58.95394964002096,50.31456984264903,27.24349879284899
04:57:09.521 ,4584.0,2425.0,112.50828690668446,59.51845456996288,50.31456984264903,27.24349879284899
04:57:09.540 ,4628.0,2448.0,113.58820938135595,60.082959499904796,51.05088062083414,27.48893571891069
04:57:09.561 ,4675.0,2470.0,114.74176293384596,60.62292073724054,53.01437602932776,27.48893571891069
04:57:09.581 ,4718.0,2493.0,115.79714171591128,61.18742566718245,54.24156065963628,27.734372644972392
04:57:09.601 ,4759.0,2516.0,116.80343311276427,61.75193059712437,53.75068680751287,27.979809571034092
04:57:09.621 ,4797.0,2538.0,117.73609343179874,62.29189183446012,51.78719139901925,27.734372644972392
04:57:09.641 ,4830.0,2559.0,118.54603528780235,62.80730937918969,49.57825906446392,27.24349879284899
04:57:09.660 ,4873.0,2581.0,119.60141406986767,63.347270616525435,48.596511360217114,27.24349879284899
04:57:09.681 ,4916.0,2604.0,120.65679285193299,63.911775546467354,48.10563750809371,27.24349879284899
04:57:09.701 ,4959.0,2627.0,121.71217163399831,64.47628047640927,49.08738521234052,27.24349879284899
04:57:09.721 ,5004.0,2649.0,122.81663780127597,65.01624171374502,51.05088062083414,27.24349879284899
04:57:09.741 ,5049.0,2671.0,123.92110396855364,65.55620295108076,53.75068680751287,27.48893571891069
04:57:09.760 ,5095.0,2691.0,125.05011382843747,66.04707680320416,54.48699758569798,26.998061866787285
04:57:09.781 ,5132.0,2709.0,125.95823045486577,66.48886327011523,53.505249881451164,25.770877236478775
04:57:09.801 ,5167.0,2728.0,126.81725969608172,66.95519342963246,51.05088062083414,24.78912953223196
04:57:09.820 ,5209.0,2750.0,127.84809478554088,67.4951546669682,50.31456984264903,24.78912953223196
04:57:09.841 ,5253.0,2772.0,128.92801726021236,68.03511590430395,50.06913291658733,24.78912953223196
04:57:09.861 ,5297.0,2795.0,130.00793973488385,68.59962083424587,49.57825906446392,25.52544031041707
04:57:09.882 ,5339.0,2819.0,131.03877482434302,69.18866945679396,50.805443694772435,26.998061866787285
04:57:09.901 ,5383.0,2843.0,132.1186972990145,69.77771807934205,53.01437602932776,28.2252464970958
04:57:09.921 ,5426.0,2866.0,133.17407608107982,70.34222300928396,53.25981295538946,28.470683423157503
04:57:09.941 ,5465.0,2889.0,134.13128009272046,70.90672793922587,52.03262832508095,28.716120349219203
04:57:09.961 ,5501.0,2911.0,135.0148530265426,71.44668917656162,50.56000676871073,28.470683423157503
04:57:09.980 ,5545.0,2932.0,136.0947755012141,71.96210672129119,49.82369599052562,27.734372644972392
04:57:10.0 ,5587.0,2954.0,137.12561059067323,72.50206795862694,50.06913291658733,27.24349879284899
04:57:10.21 ,5632.0,2976.0,138.23007675795088,73.04202919596268,50.56000676871073,26.998061866787285
04:57:10.41 ,5677.0,2999.0,139.33454292522856,73.6065341259046,52.03262832508095,26.998061866787285
04:57:10.61 ,5724.0,3021.0,140.48809647771856,74.14649536324035,54.24156065963628,26.998061866787285
04:57:10.80 ,5764.0,3041.0,141.46984418196539,74.63736921536376,54.24156065963628,26.752624940725582
04:57:10.101 ,5803.0,3058.0,142.427048193606,75.05461198966866,53.01437602932776,25.52544031041707
04:57:10.121 ,5840.0,3078.0,143.33516482003432,75.54548584179206,51.05088062083414,25.034566458293664
04:57:10.141 ,5884.0,3100.0,144.4150872947058,76.0854470791278,50.805443694772435,24.78912953223196
04:57:10.160 ,5927.0,3123.0,145.47046607677112,76.64995200906972,50.31456984264903,25.034566458293664
04:57:10.181 ,5974.0,3147.0,146.6240196292611,77.2390006316178,51.05088062083414,26.016314162540475
04:57:10.201 ,6018.0,3170.0,147.7039421039326,77.80350556155972,52.76893910326606,27.48893571891069
04:57:10.220 ,6062.0,3194.0,148.7838645786041,78.39255418410781,54.48699758569798,28.470683423157503
04:57:10.241 ,6105.0,3214.0,149.83924336066943,78.88342803623121,54.24156065963628,27.979809571034092
04:57:10.261 ,6145.0,3233.0,150.82099106491623,79.34975819574845,52.76893910326606,26.998061866787285
04:57:10.281 ,6184.0,3251.0,151.77819507655687,79.7915446626595,51.54175447295755,25.52544031041707
04:57:10.301 ,6225.0,3271.0,152.78448647340986,80.28241851478292,50.805443694772435,24.78912953223196
04:57:10.321 ,6269.0,3294.0,153.86440894808135,80.84692344472484,50.805443694772435,24.54369260617026
04:57:10.341 ,6312.0,3317.0,154.91978773014668,81.41142837466674,50.805443694772435,25.280003384355364
04:57:10.361 ,6360.0,3340.0,156.09788497524283,81.97593330460866,52.76893910326606,26.261751088602175
04:57:10.380 ,6402.0,3362.0,157.128720064702,82.5158945419444,53.99612373357457,27.24349879284899
04:57:10.401 ,6445.0,3384.0,158.1840988467673,83.05585577928015,53.99612373357457,27.734372644972392
04:57:10.421 ,6486.0,3403.0,159.1903902436203,83.52218593879739,52.76893910326606,26.752624940725582
04:57:10.441 ,6520.0,3422.0,160.0248757922301,83.98851609831462,51.05088062083414,25.770877236478775
04:57:10.461 ,6563.0,3443.0,161.0802545742954,84.5039336430442,49.82369599052562,25.280003384355364
04:57:10.481 ,6608.0,3466.0,162.18472074157307,85.06843857298611,50.06913291658733,25.52544031041707
04:57:10.501 ,6650.0,3489.0,163.21555583103222,85.63294350292803,50.31456984264903,25.770877236478775
04:57:10.523 ,6695.0,3513.0,164.32002199830987,86.22199212547612,51.54175447295755,26.998061866787285
04:57:10.541 ,6740.0,3535.0,165.42448816558755,86.76195336281187,53.99612373357457,27.734372644972392
04:57:10.560 ,6785.0,3556.0,166.5289543328652,87.27737090754144,54.48699758569798,27.734372644972392
04:57:10.581 ,6821.0,3574.0,167.41252726668733,87.71915737445251,52.76893910326606,26.50718801466388
04:57:10.601 ,6856.0,3592.0,168.27155650790328,88.16094384136358,50.56000676871073,25.280003384355364
04:57:10.622 ,6899.0,3614.0,169.32693528996862,88.70090507869932,49.33282213840222,24.78912953223196
04:57:10.643 ,6940.0,3636.0,170.3332266868216,89.24086631603507,49.08738521234052,24.78912953223196
04:57:10.661 ,6984.0,3658.0,171.4131491614931,89.78082755337081,49.33282213840222,25.034566458293664
04:57:10.681 ,7032.0,3682.0,172.59124640658925,90.36987617591889,51.29631754689584,26.50718801466388
04:57:10.701 ,7074.0,3705.0,173.62208149604842,90.93438110586081,53.505249881451164,27.734372644972392
04:57:10.721 ,7116.0,3728.0,174.65291658550757,91.49888603580273,53.75068680751287,27.979809571034092
04:57:10.741 ,7155.0,3750.0,175.6101205971482,92.03884727313847,52.27806525114265,27.979809571034092
04:57:10.761 ,7190.0,3772.0,176.46914983836416,92.57880851047422,50.56000676871073,27.979809571034092
04:57:10.781 ,7235.0,3794.0,177.5736160056418,93.11876974780996,49.82369599052562,27.48893571891069
04:57:10.801 ,7276.0,3816.0,178.5799074024948,93.65873098514571,49.57825906446392,27.24349879284899
04:57:10.821 ,7320.0,3838.0,179.6598298771663,94.19869222248145,50.06913291658733,26.998061866787285
04:57:10.841 ,7364.0,3862.0,180.73975235183778,94.78774084502955,51.78719139901925,27.48893571891069
04:57:10.861 ,7407.0,3886.0,181.7951311339031,95.37678946757762,53.25981295538946,27.979809571034092
04:57:10.881 ,7449.0,3909.0,182.82596622336226,95.94129439751954,52.52350217720435,28.2252464970958
04:57:10.900 ,7484.0,3930.0,183.6849954645782,96.45671194224911,51.05088062083414,27.979809571034092
04:57:10.921 ,7520.0,3952.0,184.56856839840034,96.99667317958486,49.08738521234052,27.979809571034092
04:57:10.944 ,7563.0,3975.0,185.62394718046568,97.56117810952678,48.84194828627882,27.734372644972392
04:57:10.960 ,7609.0,3998.0,186.7529570403495,98.1256830394687,49.08738521234052,27.24349879284899
04:57:10.981 ,7654.0,4021.0,187.85742320762716,98.69018796941062,50.31456984264903,27.24349879284899
04:57:11.1 ,7697.0,4042.0,188.91280198969247,99.20560551414019,52.27806525114265,27.48893571891069
04:57:11.20 ,7740.0,4062.0,189.9681807717578,99.69647936626359,53.99612373357457,26.998061866787285
04:57:11.42 ,7783.0,4079.0,191.02355955382313,100.11372214056848,53.99612373357457,25.52544031041707
04:57:11.63 ,7822.0,4098.0,191.98076356546377,100.58005230008573,52.27806525114265,24.78912953223196
04:57:11.80 ,7856.0,4119.0,192.81524911407357,101.0954698448153,50.06913291658733,24.298255680108557
04:57:11.101 ,7898.0,4141.0,193.8460842035327,101.63543108215104,49.33282213840222,24.298255680108557
04:57:11.129 ,7942.0,4165.0,194.9260066782042,102.22447970469912,49.57825906446392,25.280003384355364
04:57:11.141 ,7986.0,4188.0,196.0059291528757,102.78898463464104,49.82369599052562,26.752624940725582
04:57:11.160 ,8031.0,4213.0,197.11039532015334,103.4025769497953,51.54175447295755,28.2252464970958
04:57:11.181 ,8076.0,4235.0,198.21486148743102,103.94253818713105,53.99612373357457,28.470683423157503
04:57:11.200 ,8122.0,4256.0,199.34387134731483,104.45795573186062,54.97787143782138,28.2252464970958
04:57:11.222 ,8165.0,4276.0,200.39925012938016,104.94882958398402,54.73243451175968,27.24349879284899
04:57:11.242 ,8203.0,4294.0,201.33191044841465,105.39061605089509,53.25981295538946,26.016314162540475
04:57:11.261 ,8240.0,4314.0,202.24002707484294,105.88148990301849,50.805443694772435,24.78912953223196
04:57:11.282 ,8280.0,4336.0,203.22177477908974,106.42145114035424,50.06913291658733,24.78912953223196
04:57:11.301 ,8325.0,4359.0,204.3262409463674,106.98595607029615,49.08738521234052,25.280003384355364
04:57:11.321 ,8366.0,4383.0,205.33253234322038,107.57500469284425,49.33282213840222,26.261751088602175
04:57:11.342 ,8410.0,4406.0,206.41245481789187,108.13950962278616,50.805443694772435,27.48893571891069
04:57:11.361 ,8454.0,4428.0,207.49237729256336,108.67947086012191,53.01437602932776,27.979809571034092
04:57:11.381 ,8496.0,4451.0,208.5232123820225,109.24397579006383,53.01437602932776,28.2252464970958
04:57:11.401 ,8533.0,4474.0,209.43132900845083,109.80848072000573,51.54175447295755,28.2252464970958
04:57:11.421 ,8572.0,4495.0,210.38853302009144,110.32389826473532,50.06913291658733,27.48893571891069
04:57:11.441 ,8615.0,4517.0,211.44391180215678,110.86385950207107,49.57825906446392,27.24349879284899
04:57:11.469 ,8660.0,4540.0,212.54837796943443,111.42836443201297,50.06913291658733,27.48893571891069
04:57:11.492 ,8704.0,4562.0,213.62830044410595,111.96832566934872,52.52350217720435,27.24349879284899
04:57:11.517 ,8747.0,4585.0,214.68367922617125,112.53283059929063,52.52350217720435,27.48893571891069
04:57:11.550 ,8836.0,4629.0,216.86806786812042,113.61275307396212,54.73243451175968,27.48893571891069
04:57:11.560 ,8877.0,4649.0,217.87435926497338,114.10362692608554,53.75068680751287,26.752624940725582
04:57:11.572 ,8877.0,4649.0,217.87435926497338,114.10362692608554,51.78719139901925,26.752624940725582
04:57:11.581 ,8915.0,4666.0,218.80701958400786,114.52086970039042,51.78719139901925,25.52544031041707
04:57:11.601 ,8945.0,4683.0,219.54333036219296,114.93811247469532,48.596511360217114,24.052818754046854
04:57:11.620 ,8975.0,4699.0,220.27964114037806,115.33081155639404,44.424083617168165,22.580197197676636
04:57:11.642 ,9016.0,4718.0,221.28593253723105,115.79714171591128,44.178646691106465,21.843886419491533
04:57:11.661 ,9060.0,4738.0,222.36585501190254,116.28801556803468,44.424083617168165,21.843886419491533
04:57:11.681 ,9102.0,4760.0,223.39669010136168,116.82797680537043,46.14214209960009,23.071071049800047
04:57:11.700 ,9146.0,4783.0,224.47661257603318,117.39248173531234,49.33282213840222,24.54369260617026
04:57:11.721 ,9191.0,4808.0,225.58107874331085,118.00607405046661,53.01437602932776,26.752624940725582
04:57:11.740 ,9228.0,4833.0,226.48919536973915,118.61966636562086,51.54175447295755,28.2252464970958
04:57:11.761 ,9262.0,4855.0,227.32368091834894,119.1596276029566,49.57825906446392,28.716120349219203
04:57:11.781 ,9301.0,4876.0,228.28088492998958,119.67504514768618,48.84194828627882,28.470683423157503
04:57:11.801 ,9346.0,4896.0,229.38535109726723,120.16591899980959,48.35107443415541,27.734372644972392
04:57:11.821 ,9387.0,4918.0,230.39164249412022,120.70588023714534,48.596511360217114,26.998061866787285
04:57:11.842 ,9433.0,4941.0,231.52065235400406,121.27038516708726,50.31456984264903,26.50718801466388
04:57:11.860 ,9474.0,4963.0,232.52694375085704,121.810346404423,52.52350217720435,26.50718801466388
04:57:11.881 ,9518.0,4986.0,233.60686622552853,122.3748513343649,52.76893910326606,26.998061866787285
04:57:11.901 ,9553.0,5009.0,234.46589546674448,122.93935626430682,51.29631754689584,27.734372644972392
04:57:11.921 ,9589.0,5031.0,235.34946840056662,123.47931750164257,49.57825906446392,27.734372644972392
04:57:11.941 ,9635.0,5054.0,236.47847826045043,124.04382243158449,49.57825906446392,27.734372644972392
04:57:11.960 ,9678.0,5076.0,237.53385704251576,124.58378366892023,49.33282213840222,27.734372644972392
04:57:11.982 ,9721.0,5097.0,238.5892358245811,125.0992012136498,50.31456984264903,27.24349879284899
04:57:12.1 ,9766.0,5118.0,239.69370199185875,125.61461875837938,52.27806525114265,26.752624940725582
04:57:12.21 ,9810.0,5141.0,240.77362446653024,126.1791236883213,54.24156065963628,26.998061866787285
04:57:12.40 ,9855.0,5164.0,241.8780906338079,126.74362861826322,53.99612373357457,26.998061866787285
04:57:12.61 ,9894.0,5186.0,242.83529464544853,127.28358985559896,53.01437602932776,26.998061866787285
04:57:12.80 ,9928.0,5210.0,243.66978019405832,127.87263847814705,50.805443694772435,27.734372644972392
04:57:12.101 ,9973.0,5233.0,244.774246361336,128.43714340808896,50.06913291658733,28.2252464970958
04:57:12.120 ,10014.0,5255.0,245.78053775818898,128.9771046454247,50.06913291658733,27.979809571034092
04:57:12.144 ,10058.0,5277.0,246.86046023286048,129.51706588276045,50.06913291658733,27.734372644972392
04:57:12.162 ,10104.0,5300.0,247.98947009274428,130.08157081270238,52.03262832508095,27.979809571034092
04:57:12.187 ,10149.0,5322.0,249.09393626002196,130.62153205003813,54.24156065963628,27.48893571891069
04:57:12.211 ,10243.0,5344.0,251.40104336500195,131.16149328737387,56.20505606812989,27.24349879284899
04:57:12.233 ,10243.0,5367.0,251.40104336500195,131.72599821731578,55.959619142068185,27.48893571891069
04:57:12.244 ,10286.0,5388.0,252.4564221470673,132.24141576204536,55.959619142068185,27.24349879284899
04:57:12.261 ,10329.0,5407.0,253.5118009291326,132.70774592156258,54.73243451175968,26.016314162540475
04:57:12.282 ,10362.0,5423.0,254.32174278513622,133.1004450032613,51.54175447295755,24.78912953223196
04:57:12.306 ,10389.0,5439.0,254.98442248550282,133.49314408496005,47.12388980384689,23.316507975861747
04:57:12.325 ,10425.0,5456.0,255.86799541932496,133.91038685926492,44.66952054322987,21.843886419491533
04:57:12.343 ,10469.0,5476.0,256.9479178939964,134.40126071138835,44.91495746929157,21.598449493429825
04:57:12.361 ,10508.0,5497.0,257.9051219056371,134.9166782561179,44.424083617168165,22.334760271614936
04:57:12.381 ,10545.0,5520.0,258.8132385320654,135.48118318605984,45.40583132141498,23.80738182798515
04:57:12.401 ,10582.0,5544.0,259.7213551584937,136.0702318086079,47.3693267299086,25.770877236478775
04:57:12.420 ,10621.0,5568.0,260.6785591701343,136.659280431156,48.10563750809371,27.48893571891069
04:57:12.441 ,10663.0,5591.0,261.70939425959347,137.22378536109792,47.6147636559703,28.2252464970958
04:57:12.460 ,10707.0,5612.0,262.78931673426496,137.73920290582748,48.84194828627882,28.2252464970958
04:57:12.481 ,10753.0,5633.0,263.91832659414877,138.25462045055707,50.56000676871073,27.734372644972392
04:57:12.501 ,10796.0,5654.0,264.9737053762141,138.77003799528666,52.52350217720435,26.998061866787285
04:57:12.520 ,10840.0,5674.0,266.0536278508856,139.26091184741006,53.75068680751287,26.016314162540475
04:57:12.541 ,10881.0,5694.0,267.0599192477386,139.75178569953346,53.505249881451164,25.280003384355364
04:57:12.560 ,10920.0,5713.0,268.0171232593792,140.2181158590507,51.78719139901925,24.78912953223196
04:57:12.580 ,10954.0,5734.0,268.851608807989,140.73353340378026,49.82369599052562,24.78912953223196
04:57:12.600 ,10995.0,5756.0,269.857900204842,141.273494641116,48.84194828627882,25.034566458293664
04:57:12.620 ,11038.0,5779.0,270.9132789869073,141.83799957105794,48.596511360217114,25.770877236478775
04:57:12.640 ,11082.0,5801.0,271.9932014615788,142.37796080839368,49.33282213840222,26.261751088602175
04:57:12.661 ,11128.0,5824.0,273.12221132146266,142.94246573833559,51.29631754689584,27.24349879284899
04:57:12.680 ,11172.0,5845.0,274.20213379613415,143.45788328306517,53.505249881451164,27.24349879284899
